sa tom det ?	¿ lo dijo tom ?
sade tom det ?	¿ lo dijo tom ?
varför inte i morgon ?	¿ por qué no mañana ?
berätta för mig om tom .	cuéntame de tom .
tom är min hjälte .	tom es mi héroe .
jag är italiensk .	yo soy italiano .
jag är italiensk .	soy italiano .
jag tror aldrig jag sett en sådan gullig pirat förut .	creo que jamás había visto a un pirata tan mono .
det är skattkammaren .	es la bodega del tesoro .
jag har åtminstone gått ner lite i vikt .	por lo menos he perdido algo de peso .
jag är inte flintskallig .	no soy calvo .
självklart inte .	por supuesto que no .
ursäkta röran .	perdona por el desorden .
jag måste få tillbaka henne .	tengo que hacerla volver .
låt oss prata om något annat .	hablemos de otra cosa .
det är en utkik .	es una cofa de vigía .
vägen är väldigt förrädisk .	el camino es muy traicionero .
hon fördes medvetslös till sjukhuset .	la llevaron inconsciente hasta el hospital .
det är fantastiskt hur det fungerar .	es impresionante cómo funciona .
hur länge kommer du att stanna i kyoto ?	¿ cuánto tiempo te vas a quedar en kioto ?
får jag öppna lådan ?	¿ puedo abrir la caja ?
jag kommer mycket väl ihåg dagen då du föddes .	me acuerdo muy bien del día en que naciste .
jag har en annan syster .	tengo otra hermana .
vem bor du med ?	¿ con quién viven ?
den här boken är bra .	este libro está bien .
vänta på din tur .	espera tu turno .
vad pratar du om ?	¿ pero qué dices ?
det är en lögn .	eso es mentira .
det är ett dåligt tecken .	esa es mala señal .
det var nära ögat .	eso sí que estuvo cerca .
den här djungeln är väldigt tät .	esta jungla es muy densa .
det är en mycket vass kniv .	es un cuchillo muy afilado .
det är en sågbock .	es un burro de madera .
de ser väldigt svåra ut att kasta .	parecen muy difícil de lanzar .
de är gjorda utav palmträd .	están hechos de palmeras .
det är myror överallt .	hay hormigas por todas partes .
detta träd är det enda i sitt slag på hela det västra halvklotet .	este árbol es el único de su tipo en todo el hemisferio occidental .
jag vinner .	yo gano .
du kan inte vara säker på det .	no puedes estar seguro de eso .
det är en ishink .	es una cubeta de hielo .
det skulle göra ont .	eso dolería .
nu är den full av färg .	ahora está llena de tinte .
det är en lång historia .	es una larga historia .
jag undrar när flugorna kommer att dyka upp .	me pregunto cuándo aparecerán las moscas .
vi är alla apor .	todos somos monos .
låt oss få det här överstökat .	acabemos ya con esto .
få mig inte att skratta .	no me hagas reír .
min kan åtminstone identifieras .	al menos el mío puede ser identificado .
det läcker som ett såll .	gotea como un colador .
du kan inte göra det .	no puedes hacerlo .
det är en stor spik .	es un clavo grande .
vi förlovade oss .	nos prometimos .
det är ditt eget fel .	ha sido por tu culpa .
du har dig själv att skylla .	ha sido por tu culpa .
jag är fast .	estoy atrapado .
ha det så kul .	que te diviertas .
hur kom du upp dit ?	cómo llegaste hasta ahí arriba ?
de hittade mig på stranden .	me encontraron en la costa .
egentligen är jag bara en statist .	en realidad soy sólo un figurante .
jag varnade dig .	te lo advertí .
det är något här som inte stämmer .	hay algo aquí que no me cuadra .
det regnar inte .	no llueve .
jag ska lägga det på minnet .	lo recordaré .
vill du slå dig ned ?	¿ quieren sentarse ?
flickan var efterbliven .	la niña era retrasada .
vad hände egentligen ?	¿ qué pasó realmente ?
jag vill bara hjälpa dig .	solo quiero ayudarte .
slå dig ned .	siéntate .
slog han dig ?	¿ te pegó ?
han blev arg på mig .	se enfadó conmigo .
jag tecknade prenumeration på två tidningar .	me suscribí a dos periódicos .
jag tror att dina systrar kommer att tycka om den här boken .	creo que a tus hermanas les va a gustar este libro .
ja , naturligtvis .	claro que sí .
jag är en gottgris .	soy un goloso .
jag är inte god .	yo no soy bueno .
jag är inte bra .	yo no soy bueno .
jag mår inte bra .	no estoy bien .
det här är ett mycket märkligt brev .	ésta es una carta muy extraña .
hon har lust att dansa .	ella tiene ganas de bailar .
lärarinnan och eleverna är i museet .	la maestra y los alumnos están en el museo .
jag är en hjälte .	soy un héroe .
min bror dog i en trafikolycka .	mi hermano murió en un accidente de tráfico .
tom är inte upptagen .	tom no está ocupado .
vem är er lärare ?	¿ quién es vuestro profesor ?
gav du dricks ?	¿ dejaste propina ?
lämnade ni dricks ?	¿ dejasteis propina ?
lämnade du dricks ?	¿ dejaste propina ?
spindlar är inte insekter .	las arañas no son insectos .
han arbetar i laboratoriet .	él trabaja en el laboratorio .
det där är deras hus .	esa es su casa .
vi går hellre till fots .	preferimos ir a pie .
vi föredrar att gå till fots .	preferimos ir a pie .
markku har hjälpt mig i många avseenden .	markku me ha ayudado en muchos aspectos .
jag gick inte , utan stannade hemma .	no fui sino que me quedé en casa .
ge mig någonting att skriva med .	dame algo para escribir .
har du kysst mary ?	¿ has besado a mary ?
kavla upp din vänsterärm .	súbete tu manga izquierda .
vet du vem det var ?	¿ sabes quién era ?
vet du vem han var ?	¿ sabes quién era él ?
en björn bor här .	un oso vive aquí .
tvätta ansiktet .	lávate la cara .
jag tycker inte om någondera .	no me gusta ninguno .
jag tycker inte om någon av dem .	no me gusta ninguno de ellos .
han satte sig där med slutna ögon .	se sentó allí con los ojos cerrados .
klockan är kvart över nio på morgonen .	son las nueve y cuarto de la mañana .
hon är kvart över nio .	son las nueve y cuarto .
vad ska ni göra i kväll ?	¿ qué van a hacer esta tarde ?
vad ska de göra i kväll ?	¿ qué van a hacer esta tarde ?
är du på facebook ?	¿ estás en facebook ?
finns du på facebook ?	¿ estás en facebook ?
jag har redan försökt .	ya lo he intentado .
jag har redan försökt med det .	ya lo he intentado .
jag fryser .	tengo frío .
jag drack kaffe .	tomé café .
var bor ni ?	¿ dónde vive usted ?
var bor ni nu ?	¿ dónde vive usted ahora ?
var bor ni ?	¿ dónde viven ?
var bor de ?	¿ dónde viven ?
jag har tappat ett örhänge .	he perdido un pendiente .
jag har tappat ett örhänge .	yo he perdido un arete .
ta det lugnt !	¡ tranquila !
ta det lugnt !	¡ tranquilo !
lämna mig i fred .	déjame tranquilo .
jag går alltid .	siempre camino .
jag går alltid till fots .	siempre camino .
kom och drick te med mig .	vení a tomar el té conmigo .
jag klandrar honom inte för det .	no se lo reprocho .
jag klandrar henne inte för det .	no se lo reprocho .
vad ska du dricka ?	¿ qué beberás tú ?
jag har förlorat allt .	lo he perdido todo .
slappna av .	relájese .
koppla av .	relájese .
jag känner mig väldigt frusen .	me siento muy helado .
allt jag vet är att jag inte vet någonting .	todo lo que sé , es que no sé nada .
hon gillar honom .	a ella le gusta él .
hon tycker om honom .	a ella le gusta él .
han gillar henne .	a él le gusta ella .
stäng din bok .	cierra tu libro .
han förstår dig inte .	él no te entiende .
du har en massa vänner .	tienes un montón de amigos .
jag slöt ett avtal .	yo hice un trato .
kom med mig .	venga conmigo .
kom med mig .	vengan conmigo .
låt bli !	¡ déjalo !
jag har inte sett henne sedan förra månaden .	no la he visto desde el mes pasado .
jag ska ringa min man .	llamaré a mi esposo .
han kom i tid till mötet .	él llegó a tiempo a la cita .
han var för sig själv .	él estaba solo .
han var ensam i rummet .	él estaba solo en la habitación .
han var ensam i huset .	él estaba solo en la casa .
jag bör stanna här .	debo estar aquí .
tom borde vara här snart .	tom debería estar aquí pronto .
tack vare dig .	gracias a ti .
stig in .	entre .
kom in .	entre .
jag är lycklig .	soy feliz .
jag är lycklig !	¡ soy feliz !
jag är så lycklig .	soy tan feliz .
jag är mycket lycklig !	¡ soy muy feliz !
jag är en lycklig man .	soy un hombre feliz .
jag bryr mig inte .	me da igual .
de vill ha den tillbaka .	lo quieren de vuelta .
de vill ha den tillbaka .	ellos lo quieren de vuelta .
naturen är full av mysterier .	la naturaleza está llena de misterios .
han bevarade hemligheten .	él guardó el secreto .
det här är mina blyertspennor .	estos son mis lápices .
jag menar allvar .	lo digo en serio .
vi letade efter en nedgrävd skatt .	estábamos buscando un tesoro enterrado .
du är i bättre form än jag .	estás en mejor forma que yo .
låt mig komma förbi .	deja pasar .
flytta på dig .	deja pasar .
jag tycker han är duglig .	pienso que él es capaz .
jag saknar mina vänner .	extraño a mis amigos .
det spelar ingen roll vilket lag som vinner matchen .	no importa qué equipo gane el partido .
jag vill till stan .	quiero ir a la ciudad .
tom dog i fjol .	tom murió el año pasado .
först då insåg jag det .	sólo entonces me di cuenta .
säg ingenting .	no digas nada .
jag älskar min mor .	quiero a mi madre .
det är ett rökmoln över provinsen .	hay una nube de humo sobre la provincia .
gör inte illa mig !	¡ no me hagas daño !
jag instämmer .	estoy de acuerdo .
jag instämmer .	yo estoy de acuerdo .
tack . för all del .	gracias . de nada .
tack . ingen orsak .	gracias . de nada .
tack . det var så lite .	gracias . de nada .
vänta ett ögonblick .	espera un momento .
tom ser lättad ut .	tomás parece aliviado .
jag blev förkyld .	me resfrié .
han är intelligent .	él es inteligente .
han är intelligent .	es inteligente .
jag ringer i morgon bitti .	llamaré mañana por la mañana .
vill du hänga med ?	¿ quieres venir conmigo ?
det är mitt arbete .	es mi trabajo .
han begick självmord .	él se suicidó .
du skulle ha det bättre utan mig .	estarías mejor sin mí .
den var svart .	era negra .
det var svart .	era negra .
allt har sin tid .	hay un tiempo para todo .
lita på din intuition !	confía en tu intuición .
när var det ?	¿ cuándo fue eso ?
du har post .	tienes correo .
var inte dum .	no seas estúpido .
var inte dum .	no seas tonto .
får jag se ditt körkort ?	¿ puedo ver tu carné de conducir ?
han hann före mig .	se me anticipó .
jag är gay .	soy gay .
gör mig inte illa !	¡ no me hagas daño !
skada mig inte !	¡ no me hagas daño !
kan du lära mig engelska ?	¿ me puedes enseñar inglés ?
jag gav aldrig upp hoppet .	nunca perdí las esperanzas .
jag förlorade aldrig hoppet .	nunca perdí las esperanzas .
är du färdig ?	¿ estás listo ?
är du färdig ?	¿ estás lista ?
han skakade på huvudet .	él sacudió la cabeza .
de kolliderade .	se chocaron .
är du japan ?	¿ tú eres japonés ?
är du japan ?	¿ eres japonés ?
hon stiger upp klockan sju .	se levanta a las siete .
han stiger upp klockan sju .	se levanta a las siete .
skynda er !	¡ daos prisa !
eld bränner .	el fuego quema .
jag mår bättre .	estoy mejor .
vilket tåg tar du ?	¿ qué tren vas a coger ?
vilket tåg tar du ?	¿ qué tren vais a coger ?
vilket tåg tar du ?	¿ qué tren vas a tomar ?
det är ett gott tecken !	¡ es una buena señal !
hon pekade på honom .	ella le señaló .
jag såg inte skylten .	no vi la señal .
tidigare var vår stad en by .	nuestra ciudad era antes una villa .
försvinn !	¡ lárgate !
jag vet helt enkelt inte vad jag ska säga . . .	simplemente no sé qué decir . . .
säg det inte till någon .	no se lo digas a nadie .
hör du fåglarna sjunga ?	¿ oyes cantar a los pájaros ?
hör du fåglarnas sång ?	¿ oyes el canto de los pájaros ?
hon är mycket söt .	ella es muy bonita .
jag vill att du går på mötet imorgon .	quiero que asistas mañana a la reunión .
jag vill att du är med på mötet i morgon .	quiero que asistas mañana a la reunión .
jag vill att du närvarar vid mötet i morgon .	quiero que asistas mañana a la reunión .
jag hörde att en sydamerikansk campare blev uppäten av en anakonda .	oí que un campista sudamericano fue devorado por una anaconda .
jag vill inte att någon ska bli skadad .	no quiero que nadie salga lastimado .
jag vill inte att någon ska bli skadad .	no quiero que nadie se lastime .
denna produkt tillverkas i italien .	este producto es fabricado en italia .
de kom före er .	llegaron antes de vosotros .
jag somnade .	me quedé dormido .
jag har fått nog .	estoy harto .
jag vet inte vilket som är rätt svar .	no sé cuál es la respuesta correcta .
russin är torkade vindruvor .	las pasas son uvas resecas .
ingen kom .	ninguno acudió .
det deltog fyrtio personer .	acudieron cuarenta personas .
det kom fyrtio personer .	acudieron cuarenta personas .
fyrtio personer närvarade .	acudieron cuarenta personas .
