appena mi vide , scoppiò in lacrime .	en el momento en que me vio , se echó a llorar .
mi aiutate o cosa ?	¿ me ayudáis o qué ?
lei è quello che chiamiamo un topo di biblioteca .	ella es lo que llamamos un ratón de biblioteca .
siamo stati a parigi .	hemos estado en parís .
quando sarete libere ?	¿ cuándo seréis libres ?
tom ha scritto una lettera d ' amore a mary , ma lei non l ' ha letta .	tom le escribió una carta de amor a mary , pero ella no la leyó .
non riesco a trovare il mio orologio .	no consigo encontrar mi reloj .
che cos ' hai regalato a mike per il suo compleanno ?	¿ qué le regalaste a mike para su cumpleaños ?
mio fratello è un professore .	mi hermano es profesor .
è una persona aggressiva .	es una persona agresiva .
conosco una persona che parla bene il russo .	conozco a alguien que habla bien ruso .
preferisco storia a geografia .	prefiero la historia a la geografía .
preferisco la storia alla geografia .	prefiero la historia a la geografía .
è ora di dormire .	es hora de dormir .
dove siete stati ?	¿ dónde habéis estado ?
chi è il suo avvocato ?	¿ quién es su abogado ?
per favore , venga a vedermi domani .	por favor , venga a verme mañana .
mio nonno ha i capelli bianchi come la neve .	mi abuelo tiene el pelo blanco como la nieve .
mi sento molto male .	me siento muy mal .
ciao bello !	¡ hola guapo !
odio mia suocera .	odio a mi suegra .
ho un visto turistico .	tengo una visa de turista .
non capisco la tua domanda .	no entiendo tu pregunta .
ho un visto turistico .	tengo un visado de turista .
lui parla l ' inglese , il francese o il tedesco ?	¿ él habla inglés , francés o alemán ?
i ricchi non sono sempre più felici dei poveri .	los ricos no siempre son más felices que los pobres .
sei felice ?	¿ sos feliz ?
qual è la tua canzone da bambini preferita ?	¿ cuál es tu canción infantil favorita ?
detroit è famosa per la sua industria di automobili .	detroit es famoso por su industria del automóvil .
lucy viene dall ' america .	lucy viene de américa .
è di seconda mano .	es de segunda mano .
le foglie sono gialle !	las hojas son amarillas .
cosa dice questo cartello ?	¿ qué dice ese letrero ?
i grandi artisti non hanno patria .	los grandes artistas no tienen patria .
la mia povera nonna è molto malata ora e temo che sia con un piede nella fossa .	mi pobre abuela está muy enferma ahora y temo que esté con un pie en la fosa .
l ' immagine proiettata nella retina è invertita .	la imagen que se proyecta en la retina está invertida .
è solo una bambina .	sólo es una niña .
lei è solo una bambina .	sólo es una niña .
le sue scarpe sono marroni .	sus zapatos son marrones .
il giappone è un paese ricco .	japón es un país rico .
ha già finito i compiti .	ya ha terminado los deberes .
mi sono fatto molti amici da quando sono entrato al college .	me hice de muchos amigos desde que entré a la universidad .
la sua storia è strana , ma credibile .	su historia es extraña , pero creíble .
era sua abitudine alzarsi presto .	levantarse temprano era su costumbre .
anche se ho corso per le scale , non sono riuscito a prendere il treno .	a pesar de que corrió por las escaleras , no alcanzó a tomar el tren .
gli animali si comportano secondo i loro istinti .	los animales se comportan de acuerdo a sus instintos .
hai già cenato ?	¿ ya cenaste ?
mi fido completamente delle tue capacità .	confío plenamente en tu capacidad .
mi è venuta un ' eruzione cutanea per aver mangiato troppo cioccolato .	tengo una erupción cutánea por haber comido demasiado chocolate .
spero per te che il tuo raffreddore passi presto .	espero que se te pase pronto el resfrío .
dove sono le mele ?	¿ dónde están las manzanas ?
tom ha una fidanzata ?	¿ tom tiene novia ?
vino rosso , per favore .	vino tinto , por favor .
deve mettere il becco in tutto !	¡ ella tiene que estar metida en todo !
tom e mary sono della stessa città .	tom y mary son de la misma ciudad .
toby non sa raccontare le barzellette .	toby no sabe contar chistes .
gli optimist si capovolgono facilmente .	los optimists se vuelcan fácilmente .
lei ha il dono di poter fare due cose alla volta .	ella tiene el don de poder hacer dos cosas a la vez .
è una lunga distanza da qui alla scuola .	hay una gran distancia de aquí a la escuela .
mia sorella ha deciso di diventare insegnante .	mi hermana decidió ser docente .
se vuoi posso venire a cercarti al lavoro .	si querés puedo pasar a buscarte por el trabajo .
ha ucciso la ragazza a sangue freddo solo per ottenere i soldi .	él mató a la chica a sangre fría , sólo por el dinero .
ha senso questa frase ?	¿ tiene sentido esta frase ?
il mio nome è sasha .	mi nombre es sasha .
non è potuto venire a causa del cattivo tempo .	él no pudo venir debido al mal tiempo .
voglio un mondo all ' altezza dei sogni che ho .	quiero un mundo que esté a la altura de mis anhelos .
se fossi un colore , quale vorresti essere ?	si fueses un color , ¿ cuál serías ?
vendo spazi chiusi per gente aperta .	vendo espacios cerrados para gente abierta .
questo diamante costa un occhio della testa .	este diamante cuesta un ojo de la cara .
questo diamante costa un occhio della testa .	este diamante cuesta una fortuna .
sta per esplodere !	¡ va a explotar !
rimase ucciso in un incidente aereo .	él murió en un accidente aéreo .
abbiamo un buon sistema di riscaldamento .	tenemos un buen sistema de calefacción .
studio storia dell ' arte .	estudio historia del arte .
io studio storia dell ' arte .	estudio historia del arte .
lui è fotogenico .	él es fotogénico .
bob è popolare a scuola .	bob es popular en la escuela .
babbo natale , voglio una fidanzata per natale .	papá noel , quiero una novia por navidad .
un tipo strano mi si avvicinò e mi chiese dei soldi .	un hombre extraño se acercó a mí y me pidió dinero .
lei è una puttana .	ella es una ramera .
lui è un grande campione di nuoto .	él es un gran campeón de natación .
sono compleamente d ' accordo con tutti voi .	estoy completamente de acuerdo con todos ustedes .
piove ancora ?	¿ todavía está lloviendo ?
lui parla dieci lingue .	él habla diez lenguas .
conosco un buon ristorante italiano .	sé de un buen restaurante italiano .
non ancora .	todavía no .
deve solo stare là senza fare niente .	solo debe quedarse ahí sin hacer nada .
all ' improvviso mia madre cominciò a cantare .	de repente , mi madre comenzó a cantar .
è iperattiva .	ella es hiperactiva .
lei è iperattiva .	ella es hiperactiva .
ha studiato in una scuola pubblica .	fue educado en una escuela pública .
non sanno nemmeno il perché .	ni siquiera saben por qué .
hai dato da mangiare al cane ?	¿ le diste de comer al perro ?
il pesce vuole nuotare .	el pez quiere nadar .
marco si pente del suo errore .	marcos se arrepiente de su error .
capisco . grazie mille .	entiendo . muchas gracias .
ci sono pochi uomini che non lo sanno .	hay pocos hombres que no lo saben .
non può aver fatto una tale sciocchezza .	no puede haber hecho una cosa tan tonta .
non può aver fatto una tale sciocchezza .	no puede haber hecho semejante tontería .
sulla finestra si trovano un quaderno e una penna .	en la ventana hay un cuaderno y una birome .
ho bisogno di aiuto medico .	necesito ayuda médica .
una colonna di fumo bianco si alzò verso il cielo .	una columna de humo blanco se elevaba hacia el cielo .
dov ' è nato ?	¿ dónde nació él ?
lui non ha tempo libero per fare sport .	él no tiene tiempo libre para hacer deportes .
gli occhi sono lo specchio dell ' anima .	los ojos son el espejo del alma .
crede a tutto quello che dico .	él cree todo lo que le digo .
hai dei fratelli ?	¿ tenés hermanos ?
lei ha perso suo figlio in guerra .	ella perdió a su hijo en la guerra .
george ha due cugini ; uno vive in germania e l ' altro in svizzera .	george tiene dos primos , uno vive en alemania y el otro en suiza .
è sbagliato dire bugie .	es un error decir mentiras .
dove vive iain ?	¿ dónde vive iain ?
dove abita iain ?	¿ dónde vive iain ?
sto lavorando al mio nuovo libro .	estoy trabajando en mi nuevo libro .
qual è la differenza fra questo e quello ?	¿ cuál es la diferencia entre esto y aquello ?
ha ottenuto il primo premio .	ganó el primer premio .
vi verremo a trovare domani .	nos vamos a encontrar mañana .
la macchina di mio zio è più veloce della mia .	el coche de mi tío es más rápido que el mío .
sono andato a bere una birra con i miei amici .	fui a tomar una cerveza con mis amigos .
il paese rispetta il primo ministro .	el país respeta al primer ministro .
non parlare con la bocca piena !	¡ no hables con la boca llena !
vedo la vita in modo diverso ora .	ahora veo la vida de un modo diferente .
gli alberi di ciliegio erano in fiore .	los cerezos estaban en flor .
perché non mi avete creduto ?	¿ por qué no me creíste ?
il forte deve aiutare il debole .	el fuerte debe ayudar al débil .
quando ebbe sentito la notizia , impallidì .	cuando ella escuchó la noticia palideció .
a lei non piace il calcio .	a ella no le gusta el fútbol .
non le piace il calcio .	a ella no le gusta el fútbol .
il treno ha deragliato .	el tren se descarriló .
posso avere questa arancia ?	¿ puedo tener esta naranja ?
è anche molto famoso in giappone .	también es muy popular en japón .
tornò a casa alle dieci .	volvió a casa a las diez .
mi dispiace di disturbarti così spesso .	perdona que te moleste tan a menudo .
mi sono abituato al tempo freddo .	estoy acostumbrado al clima frío .
la vecchia nave era piena di pesci .	el viejo barco estaba lleno de peces .
amo collezionare francobolli .	me encanta coleccionar estampillas .
solo un invitato chiese un pranzo vegetariano .	sólo un invitado pidió un almuerzo vegetariano .
stavo scrivendo una lettera quando è arrivato .	yo estaba escribiendo una carta cuando él llegó .
stavo scrivendo una lettera quando arrivò .	yo estaba escribiendo una carta cuando él llegó .
carol si alza presto ogni mattina .	carol se levanta temprano todas las mañanas .
mia sorella era una donna molto bella .	mi hermana era una mujer muy bella .
è proibito parcheggiare qui .	está prohibido estacionar aquí .
questo nuovo modello di auto è così popolare !	¡ este nuevo modelo de coche es muy popular !
l ' ospite è come il pesce , dopo tre giorni puzza .	los invitados son como los peces , después de tres días apestan .
sei così dolce !	¡ eres tan dulce !
ha sposato un musicista .	se casó con un músico .
la guerra durò due anni .	la guerra duró dos años .
ti consiglio l ' isola di maui .	te recomiendo la isla de maui .
il gatto sta mangiando .	el gato está comiendo .
se ne lavò le mani .	se lavó las manos .
il ferro è più utile che bello .	el hierro es más útil que bello .
lei ha sposato un impiegato bancario .	ella se casó con un empleado bancario .
lui vive vicino a casa mia .	él vive cerca de mi casa .
il diossido di carbonio non è velenoso di per sé .	el dióxido de carbono no es tóxico en sí mismo .
dovrebbe esserci qualcosa di cui possiamo parlare .	debe haber algo de lo cual podamos hablar .
in autunno le foglie cadono dai rami .	en otoño las hojas caen de las ramas .
c ' è stato un grosso incendio nel mio vicinato .	hubo un gran incendio en mi vecindario .
molte persone anziane vengono uccise in incidenti stradali ogni giorno .	mucha gente de edad muere en accidentes de tránsito cada día .
potresti portarmi un cuscino e una coperta , per piacere ?	¿ podría traerme una almohada y una manta , por favor ?
le massime di confucio sono famose .	los dichos de confucio son famosos .
