pracownicy mogą zastrajkować , żeby wymusić wyższe pensje albo żeby poprawić warunki pracy .	los trabajadores pueden ir a la huelga para exigir salarios más altos , o para mejorar las condiciones de trabajo .
czy ktoś mógłby skomentować to zdanie ?	por favor , ¿ alguien podría comentar esta frase ?
nie od razu kraków zbudowano .	cartago no se hizo en un día .
skąpiec gromadzi pieniądze nie z oszczędności , ale z chciwości .	el avaro acumula dinero , no por prudencia , sino por codicia .
myślę , że esperanto jest bardzo trudne .	yo pienso que el esperanto es muy difícil .
jesteś dobrym studentem .	eres un buen estudiante .
jeśli chcesz posłuchać przerażającej opowieści , opowiem ci swój sen sprzed kilku tygodni .	si quieres escuchar una historia aterradora , te contaré un sueño que tuve hace unas semanas .
mów mi ishmael .	llámame ishmael .
tu jest duży ruch , szczególnie rano .	el tráfico es intenso aquí , sobre todo por las mañanas .
jedz więcej , bo nie nabierzesz sił .	come más , o no cogerás fuerzas .
kościół katolicki wybiera swoich kapłanów przez kooptację .	la iglesia católica elige sus sacerdotes por cooptación .
w niektórych krajach sędziowie wybierani są drogą kooptacji .	en algunos países , los jueces son elegidos por cooptación .
niemal wpadłem we własne sidła .	casi caigo en mi propia trampa .
uspokój się ! nie tak nerwowo !	¡ tranquilízate ! no te pongas tan nervioso .
czy wiesz , kim oni są ?	¿ sabes quienes son ellos ?
policja poinformowała nas o wypadku .	la policía nos informó del accidente .
rozumiesz , co mówię ?	¿ entiendes lo que te digo ?
byłoby lepiej , gdybyś umiał śpiewać .	estaría bien que supieras cantar .
mieszkał w londynie , kiedy wybuchła wojna .	él vivía en londres cuando comenzó la guerra .
włochy są w europie .	italia está en europa .
ona ma tendencje do przesady .	ella parece tender a exagerar las cosas .
jesień była długa i niezbyt chłodna .	el otoño fue largo y templado .
ten most jest z żelaza .	este puente es de hierro .
oliwę z oliwek można z powodzeniem zastąpić oliwą z awokado .	el aceite de oliva puede ser perfectamente reemplazado por el aceite de palta .
w czasie ramadanu muzułmanie poszczą od świtu do zmroku .	los musulmanes ayunan durante el ramadán desde el amanecer hasta el atardecer .
dobra , nie ma problemu .	bueno , no hay problema .
kto napisał ten list ?	¿ quién escribió esta carta ?
miłość oślepia , na szczęście małżeństwo przywraca wzrok .	el amor te vuelve ciego , el matrimonio te devuelve la visión .
chińczycy są wyjątkowo pracowici .	el pueblo chino es excepcionalmente trabajador .
podczas jedzenia czytałem książkę .	leí un libro mientras comía .
pospiesz się ! koncert się zaczyna !	¡ date prisa ! empieza el concierto .
ciotka przyniosła mi kilka kwiatów .	mi tía me trajo algunas flores .
byłem trzy lata w więzieniu .	estuvo tres años en la cárcel .
zgubiłem kartkę z życzeniami urodzinowymi .	perdí la carta con la felicitación de cumpleaños .
znalazłem na ulicy klucze do samochodu .	encontré unas llaves de coche tiradas en la calle .
znaleziono tysiące śniętych ryb pływających po powierzchni jeziora .	miles de peces muertos fueron encontrados flotando en el lago .
jeśli nie masz nic do roboty , możesz powrzucać zdania na tatoeba .	si no tienes nada que hacer , puedes contribuir en tatoeba .
nigdy bym nie świadczył przeciwko swojej żonie .	nunca testificaría en contra de mi mujer .
w której klasie jest twoja siostra ?	¿ en qué clase está tu hermana ?
holandia jest jednym z krajów , które najbardziej cierpią z powodu zmian klimatycznych .	los países bajos son uno de los países que más sufren el cambio climático .
lubię jeździć pociągami .	me gusta ir en tren .
jesteś teraz zadowolony ?	¿ ahora estás contento ?
poznał ją , kiedy był w stanach .	la conoció mientras estaba en los ee . uu .
co za wstyd !	¡ qué vergüenza !
jaki piękny jest świat !	¡ qué bello es el mundo !
ta rzeka bez wątpienia wypływa z raju .	este río viene sin duda del paraíso .
król zrzucił szaty .	el rey se quitó sus ropas .
zawsze cię pyta o zdanie .	él te pide siempre tu opinión .
lata minęły tak szybko , jak letnie chmury .	los años pasaron tan rápido como las nubes de verano .
życie nie jest łatwe .	la vida no es fácil .
kenia to ojczyzna mrówkojada .	kenia es el país de origen de los cerdos hormigueros .
żółwie są gadami .	las tortugas son reptiles .
wiedział pan , że istnieją żółwie mięsożerne ?	¿ usted sabía que existen tortugas carnívoras ?
czy żółwie mają zęby ?	¿ las tortugas tienen dientes ?
myślałem , że tylko niedźwiedzie zapadają w sen zimowy , ale nauczycielka powiedziała , że żółwie też tak robią .	yo pensaba que solo los osos hibernaban , pero la profesora dijo que las tortugas también lo hacen .
istnieją żółwie , które osiągają dwa metry długości .	existen tortugas que llegan a los dos metros de largo .
wiele żółwi żyje dłużej niż ludzie .	muchas tortugas viven más que los humanos .
są ludzie , którzy lubią żółwie mięso , ale ja nie miałbym odwagi wziąć go do ust .	existen personas que aprecian la carne de tortuga , pero yo no tendría el coraje de comerla .
na wyspach galapagos jest wiele gatunków żółwi olbrzymich .	existen muchas especies de tortugas gigantes en las islas galápagos .
jest w biurze .	está en la oficina .
jutro go zapytam .	mañana le preguntaré .
wszystkie pieniądze z kasy zostały ukradzione .	todo el dinero de la caja fue robado .
dopiero co jadłem , więc nie jestem głodny .	me he acabado de comer , así que no tengo hambre .
zrobiłem listę potraw , których nie mogę jeść .	he hecho una lista de los platos que no puedo comer .
w niedziele on grywa w golfa .	él juega al golf los domingos .
uwaga , nie rzucać .	cuidado : frágil .
mojej siostrze ukradziono pudełko z biżuterią .	a mi hermana le robaron el joyero .
napełnij pudło do połowy .	llena la caja hasta la mitad .
skrzynka na wnioski pozwala na większy udział pracowników w życiu przedsiębiorstwa .	el buzón de sugerencias permite una mayor participación de los empleados en la empresa .
ona nie wysłała mi żadnego listu .	ella no me mandó ninguna carta .
czy trzeba będzie prosić petera o pomoc ?	¿ debería pedir ayuda a peter ?
przyszedłeś za wcześnie .	llegaste demasiado pronto .
jeśli tak jest , to co robimy ?	¿ qué se debe hacer en ese caso ?
możesz rozwiązać ten problem ?	¿ puedes resolver este problema ?
tylko czas pokaże czy miał rację .	solo el tiempo dirá si él tenía razón .
w ostatni poniedziałek nie poszedłem do szkoły .	el lunes pasado no fui al colegio .
od jak dawna się nie widzieliśmy ?	¿ cuánto hace que no nos veíamos ?
przyjechałem tutaj około godziny piątej .	llegué aquí hacia las cinco .
nie ma przyjaciół , z którymi mógłby porozmawiać .	él no tiene amigos con los que hablar .
wczoraj czytałem artykuł o kwaśnym deszczu .	ayer leí un artículo sobre la lluvia ácida .
mleko wytrzyma jakieś dwa dni .	la leche durará unos dos días .
gwiazdozbiór to grupa gwiazd .	una constelación es un grupo de estrellas .
każdy ma swoją gwiazdę .	cada uno tiene su propia estrella .
rozgwiazdy to zwierzęta nie posiadające mózgu .	las estrellas de mar son animales que no poseen cerebro .
elvis presley był gwiazdą rocka .	elvis presley fue una estrella de rock .
dużo się mówi o odwróconej pięcioramiennej gwieździe .	se habla mucho sobre la estrella de cinco puntas invertida .
według biblii , trzej królowie zostali przyprowadzeni do jezusa światłem gwiazdy .	según la biblia , los reyes magos fueron guiados hasta jesús por una estrella luminosa .
wierzy pan w gwiazdę przewodnią ?	¿ usted cree en la estrella guía ?
ile gwiazd widać gołym okiem z ziemi ?	¿ cuántas estrellas son visibles a simple vista desde la tierra ?
gwiazdy to olbrzymie kule plazmy .	las estrellas son gigantescas bolas de plasma .
nadeszła chwila , kiedy mamy współpracować .	ha llegado el momento de trabajar juntos .
koszty produkcji soi w bieżącym roku są niższe niż koszty ubiegłoroczne .	el costo de la producción de soja de este año es menor que el del año pasado .
argentyna zdominowała brazylię w końcowych momentach meczu .	argentina supera a brasil en los momentos finales del partido .
cicho bądźcie ! dziecko śpi .	¡ quédense quietos ! el bebé está durmiendo .
dzieła jorge luisa borgesa zostały przetłumaczone na ponad dwadzieścia pięć języków .	las obras de jorge luis borges fueron traducidas a más de veinticinco idiomas .
szczęśliwego nowego roku , rodrigo ! nawzajem , gabrielu !	¡ feliz año nuevo , rodrigo ! ¡ igualmente , gabriel !
umiesz robić ptaszki z papieru ?	¿ sabes hacer pajaritas de papel ?
podobno ten człowiek czyni cuda : jest w stanie leczyć ludzi tylko patrząc na nich .	dicen que ese hombre hace milagros , que es capaz de curar a la gente con sólo mirarles .
o której zwykle jadasz obiad ?	¿ a qué hora sueles hacer la comida ?
wszystkie sprzedawczynie , żeby przekonać moją ciotkę , twierdzą , że to odmładza .	todas las vendedoras , para convencer a mi tía , le dicen esto te hace más joven .
chociaż marta kiwała na ivana , by wyszedł , on to zignorował .	aunque marta hizo gestos para que iván fuera , éste los ignoró deliberadamente .
kidy ernesto usłyszał kroki matki , udał , że się uczy , ale kiedy się oddaliła , wrócił do gry na komputerze .	cuando oyó los pasos de su madre , ernesto hizo como si estudiara , pero cuando ésta se alejó , volvió a jugar con el ordenador .
posuń się , bo ja też chcę usiąść .	hazme sitio , que yo también me quiero sentar .
nie zgrywaj chojraka , wszyscy wiemy , że boisz się psów .	no te hagas el valiente , todos sabemos que te dan miedo los perros .
chodźmy już , robi się późno .	vámonos ya , que se está haciendo tarde .
nie został nikt , kto by mógł opowiedzieć tę historię .	no quedó nadie para contar la historia .
myślałem , że jego dom jest w śródmieściu .	pensé que su casa quedaba en el centro .
nie idź z pustymi rękami .	no te vayas con las manos vacías .
moja narzeczona pojechała do kanady .	mi novia se fue a canadá .
jaka jest ostatnia litera alfabetu ?	¿ cuál es la última letra del alfabeto ?
idę do domu .	me voy a casa .
czy mogę pana o coś poprosić ?	¿ puedo pedirle algo ?
czy mógłbym o coś prosić ?	¿ puedo pedirle algo ?
przyniesiesz mi szklankę wody w powrotnej drodze ?	¿ cuando vuelvas me traes un vaso de agua ?
poszedłeś na plażę i nie wziąłeś ręcznika ?	¿ viniste a la playa y no trajiste toalla ?
moja żona jest bardzo miła . od dnia ślubu przynosi mi śniadanie do łóżka .	mi mujer es muy amable . siempre me trae el desayuno a la cama , desde el día en que nos casamos .
poprosiłem mamę o wiele prezentów ze stanów zjednoczonych .	le pediré a mi madre que me traiga muchos regalos de los estados unidos .
nikt nie docenił jego poświęcenia .	nadie apreció su sacrificio .
komu przypadł samochód po śmierci właściciela ?	después de la muerte del propietario , ¿ quién se quedó con el coche ?
nic się nie stanie , jeśli nie przyniesiesz żadnego prezentu .	no hacía falta que trajeras ningún regalo .
helena posmutniała , zobaczywszy , że nie przynieśliśmy żadnego prezentu .	helena se puso triste al ver que no traíamos ningún regalo .
zostanę przy tym .	yo me quedo con eso .
ile razy mam powtarzać , że pieniądze nie przynoszą szczęścia ?	¿ cuántas veces tendré que decir que el dinero no trae la felicidad ?
są rzeczy zmienne i są niezmienne na wieki .	existen cosas que pasan , y otras que quedan para siempre .
wojny nie przynoszą pokoju . przeciwnie – przynoszą ból i smutek po obu stronach .	las guerras no traen paz ; al contrario , traen dolor y tristeza a ambos bandos .
niektórzy robią się nerwowi , kiedy się ich krytykuje .	algunas personas se ponen nerviosas cuando reciben una crítica .
chciałbym zadać to pytanie w inny sposób .	me gustaría preguntarlo de otra manera .
sprawy firmy nie powinny być wynoszone poza nią .	los asuntos de la empresa deben quedar en la empresa .
ta tajemnica zostanie między nami .	este secreto va a quedar entre nosotros .
wszyscy byli bardzo zdumieni tą wiadomością .	todos se quedaron muy sorprendidos al escuchar la noticia .
kuba leży w ameryce środkowej .	cuba queda en américa central .
pan nie wie , co to znaczy stanąć twarzą w twarz ze śmiercią .	usted no sabe lo que es quedar cara a cara con la muerte .
wchodząc na tę górę , stanie pan twarzą w twarz z niebezpieczeństwem .	escalando esta montaña , usted quedará cara a cara con el peligro .
dobry wieczór . dzwonimy , bo już trzy godziny temu zamówiliśmy pizzę , a jeszcze jej nam nie przynieśliście .	buenas noches . llamamos porque pedimos una pizza hace tres horas y no nos la habéis traído todavía .
ta piosenka przynosi mi wyłącznie smutek .	lo único que me trae esta canción es tristeza .
mamy z żoną ten sam zawód - jesteśmy nauczycielami . ona uczy angielskiego , a ja portugalskiego .	mi esposa y yo tenemos la misma profesión : somos profesores , ella de inglés y yo de portugués .
poproszę zupę . bez papryki .	tráigame una sopa , por favor . sin pimienta .
jest przygotowany na najgorsze .	él está preparado para lo peor .
każdy początek jest trudny .	todo comienzo es difícil .
